,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
107,Chicken Breasts,Curried Coconut Chicken,https://www.allrecipes.com/recipe/68532/curried-coconut-chicken/,,,,,,,,,,,,0
108,Chicken Breasts,Spicy Garlic Lime Chicken,https://www.allrecipes.com/recipe/44868/spicy-garlic-lime-chicken/,,,,,,,,,,,,0
109,Chicken Breasts,Chicken Parmesan,https://www.allrecipes.com/recipe/223042/chicken-parmesan/,,,,,,,,,,,,0
110,Chicken Breasts,Famous Butter Chicken,https://www.allrecipes.com/recipe/24002/famous-butter-chicken/,,,,,,,,,,,,0
111,Chicken Breasts,Baked Garlic Parmesan Chicken,https://www.allrecipes.com/recipe/55860/baked-garlic-parmesan-chicken/,,,,,,,,,,,,0
112,Chicken Breasts,Anniversary Chicken I,https://www.allrecipes.com/recipe/9038/anniversary-chicken-i/,,,,,,,,,,,,0
113,Chicken Breasts,Chicken Breasts with Balsamic Vinegar and Garlic,https://www.allrecipes.com/recipe/8701/chicken-breasts-with-balsamic-vinegar-and-garlic/,,,,,,,,,,,,0
114,Chicken Legs,Chicken Sotanghon,https://www.allrecipes.com/recipe/212931/chicken-sotanghon/,,,,,,,,,,,,0
115,Chicken Legs,Oven Fried Chicken IV,https://www.allrecipes.com/recipe/46165/oven-fried-chicken-iv/,,,,,,,,,,,,0
116,Chicken Legs,Mediterranean Lemon Chicken,https://www.allrecipes.com/recipe/8596/mediterranean-lemon-chicken/,,,,,,,,,,,,0
117,Chicken Legs,Parsley Butter Seasoned Chicken,https://www.allrecipes.com/recipe/14536/parsley-butter-seasoned-chicken/,,,,,,,,,,,,0
118,Chicken Legs,Tater Crisp Chicken,https://www.allrecipes.com/recipe/17035/tater-crisp-chicken/,,,,,,,,,,,,0
119,Chicken Legs,Spicy Hot Chicken Legs,https://www.allrecipes.com/recipe/74705/spicy-hot-chicken-legs/,,,,,,,,,,,,0
120,Chicken Legs,Easy Italian  Chicken,https://www.allrecipes.com/recipe/8825/easy-italian-chicken/,,,,,,,,,,,,0
121,Chicken Legs,Drumsticks with Peach and Honey,https://www.allrecipes.com/recipe/162895/drumsticks-with-peach-and-honey/,,,,,,,,,,,,0
122,Chicken Legs,Mediterranean Chicken with Pepperoncini and Kalamatas,https://www.allrecipes.com/recipe/166093/mediterranean-chicken-with-pepperoncini-and-kalamatas/,,,,,,,,,,,,0
123,Chicken Legs,Oven Fried Chicken II,https://www.allrecipes.com/recipe/8841/oven-fried-chicken-ii/,,,,,,,,,,,,0
124,Chicken Legs,Parmesan Chicken II,https://www.allrecipes.com/recipe/8636/parmesan-chicken-ii/,,,,,,,,,,,,0
125,Chicken Legs,Oven BBQ Chicken Drumsticks,https://www.allrecipes.com/recipe/222932/oven-bbq-chicken-drumsticks/,,,,,,,,,,,,0
126,Chicken Legs,Mexican Chicken I,https://www.allrecipes.com/recipe/8722/mexican-chicken-i/,,,,,,,,,,,,0
127,Chicken Legs,Garlic Roasted Chicken and Potatoes,https://www.allrecipes.com/recipe/216398/garlic-roasted-chicken-and-potatoes/,,,,,,,,,,,,0
128,Chicken Legs,Bacon-Roasted Chicken with Potatoes,https://www.allrecipes.com/recipe/204815/bacon-roasted-chicken-with-potatoes/,,,,,,,,,,,,0
129,Chicken Legs,Sweet and Sour Drumettes,https://www.allrecipes.com/recipe/25699/sweet-and-sour-drumettes/,,,,,,,,,,,,0
130,Chicken Legs,Chicken Hurry,https://www.allrecipes.com/recipe/8896/chicken-hurry/,,,,,,,,,,,,0
131,Chicken Legs,Indian Tomato Chicken,https://www.allrecipes.com/recipe/17449/indian-tomato-chicken/,,,,,,,,,,,,0
132,Chicken Legs,Julia's Easy Slow Cooker Chicken,https://www.allrecipes.com/recipe/8729/julias-easy-slow-cooker-chicken/,,,,,,,,,,,,0
133,Chicken Legs,Coq au Vin alla Italiana,https://www.allrecipes.com/recipe/8980/coq-au-vin-alla-italiana/,,,,,,,,,,,,0
134,Chicken Legs,Firecracker Fried Chicken Drumsticks,https://www.allrecipes.com/recipe/25492/firecracker-fried-chicken-drumsticks/,,,,,,,,,,,,0
135,Chicken Legs,Italian Chicken with Garlic and Lemon,https://www.allrecipes.com/recipe/8733/italian-chicken-with-garlic-and-lemon/,,,,,,,,,,,,0
136,Chicken Legs,Dave's Mocha Chicken,https://www.allrecipes.com/recipe/42609/daves-mocha-chicken/,,,,,,,,,,,,0
137,Chicken Legs,Artichoke and Black Olive Baked Chicken,https://www.allrecipes.com/recipe/19130/artichoke-and-black-olive-baked-chicken/,,,,,,,,,,,,0
138,Chicken Legs,Chutney Chicken,https://www.allrecipes.com/recipe/9018/chutney-chicken/,,,,,,,,,,,,0
139,Chicken Legs,Roasted Orange Rosemary Honey Glazed Chicken,https://www.allrecipes.com/recipe/235165/roasted-orange-rosemary-honey-glazed-chicken/,,,,,,,,,,,,0
140,Chicken Sausage,"Penne, Peppers, and Chicken-Apple Sausage Saute",https://www.allrecipes.com/recipe/233535/penne-peppers-and-chicken-apple-sausage-saute/,,,,,,,,,,,,0
141,Chicken Sausage,Chicken Apple Sausage with Cabbage,https://www.allrecipes.com/recipe/221272/chicken-apple-sausage-with-cabbage/,,,,,,,,,,,,0
142,Chicken Sausage,"Mushroom, Leek, Chicken Sausage and Tortellini Soup",https://www.allrecipes.com/recipe/148747/mushroom-leek-chicken-sausage-and-tortellini-soup/,,,,,,,,,,,,0
143,Chicken Sausage,"Penne with Spicy Chicken Sausage, Beans, and Greens",https://www.allrecipes.com/recipe/84726/penne-with-spicy-chicken-sausage-beans-and-greens/,,,,,,,,,,,,0
144,Chicken Sausage,Stuffed Zucchini with Chicken Sausage,https://www.allrecipes.com/recipe/215679/stuffed-zucchini-with-chicken-sausage/,,,,,,,,,,,,0
145,Chicken Sausage,"Tuscan Bean, Chicken, and Italian Sausage Soup",https://www.allrecipes.com/recipe/236616/tuscan-bean-chicken-and-italian-sausage-soup/,,,,,,,,,,,,0
146,Chicken Sausage,Healthier Boilermaker Tailgate Chili,https://www.allrecipes.com/recipe/222097/healthier-boilermaker-tailgate-chili/,,,,,,,,,,,,0
147,Chicken Sausage,Jambalaya with Fresh Fruit,https://www.allrecipes.com/recipe/141166/jambalaya-with-fresh-fruit/,,,,,,,,,,,,0
148,Chicken Sausage,Gluten-Free Turkey Meatballs,https://www.allrecipes.com/recipe/246456/gluten-free-turkey-meatballs/,,,,,,,,,,,,0
149,Chicken Sausage,Quinoa Salad with Winter Veggies and Buffalo Chicken Sausage,https://www.allrecipes.com/recipe/235693/quinoa-salad-with-winter-veggies-and-buffalo-chicken-sausage/,,,,,,,,,,,,0
